city,timestamp,temperature,season
Rio de Janeiro,2019-01-21,13.649260647315682,winter
Rio de Janeiro,2019-01-22,14.581503486533414,winter
Rio de Janeiro,2019-01-23,21.451985622166358,winter
Rio de Janeiro,2019-01-24,16.79260684118219,winter
Rio de Janeiro,2019-01-25,14.82884872598776,winter
Rio de Janeiro,2019-01-26,24.50800029100347,winter
Rio de Janeiro,2019-01-27,18.770371775939743,winter
Rio de Janeiro,2019-01-28,23.96061879781952,winter
Rio de Janeiro,2019-01-29,14.517259431819395,winter
Rio de Janeiro,2019-01-30,25.013827001707636,winter
Rio de Janeiro,2019-01-31,19.38909429007862,winter
Rio de Janeiro,2019-02-01,22.896277307380323,winter
Rio de Janeiro,2019-02-02,18.728697194871913,winter
Rio de Janeiro,2019-02-03,19.306324045745193,winter
Rio de Janeiro,2019-02-04,18.198794154225553,winter
Rio de Janeiro,2019-02-05,24.452235960008508,winter
Rio de Janeiro,2019-02-06,28.138938401861232,winter
Rio de Janeiro,2019-02-07,20.116147964999993,winter
Rio de Janeiro,2019-02-08,17.039992344661595,winter
Rio de Janeiro,2019-02-09,13.687201475786207,winter
Rio de Janeiro,2019-02-10,12.29749007591713,winter
Rio de Janeiro,2019-02-11,21.860742063340286,winter
Rio de Janeiro,2019-02-12,12.513667910195757,winter
Rio de Janeiro,2019-02-13,19.17697873076636,winter
Rio de Janeiro,2019-02-14,18.92824755718941,winter
Rio de Janeiro,2019-02-15,25.89773689953565,winter
Rio de Janeiro,2019-02-16,20.94688482046284,winter
Rio de Janeiro,2019-02-17,23.123524980662754,winter
Rio de Janeiro,2019-02-18,23.65415745288802,winter
Rio de Janeiro,2019-02-19,15.671310936937807,winter
Rio de Janeiro,2019-02-20,12.71070365637578,winter
Rio de Janeiro,2019-02-21,16.84974170787917,winter
Rio de Janeiro,2019-02-22,18.142387791441084,winter
Rio de Janeiro,2019-02-23,23.394727367522524,winter
Rio de Janeiro,2019-02-24,26.746076504937704,winter
Rio de Janeiro,2019-02-25,22.172090104534156,winter
Rio de Janeiro,2019-02-26,19.512257065059266,winter
Rio de Janeiro,2019-02-27,21.93449488165619,winter
Rio de Janeiro,2019-02-28,31.46061533779669,winter
Rio de Janeiro,2019-03-01,32.19481502543888,spring
Rio de Janeiro,2019-03-02,18.227169568616137,spring
Rio de Janeiro,2019-03-03,15.926324756560264,spring
Rio de Janeiro,2019-03-04,26.675879868981298,spring
Rio de Janeiro,2019-03-05,26.71526718084862,spring
Rio de Janeiro,2019-03-06,20.124549006917803,spring
Rio de Janeiro,2019-03-07,18.0628399033237,spring
Rio de Janeiro,2019-03-08,24.133325695043307,spring
Rio de Janeiro,2019-03-09,17.94953734916812,spring
Rio de Janeiro,2019-03-10,26.070498430162033,spring
Rio de Janeiro,2019-03-11,27.843274889443975,spring
Rio de Janeiro,2019-03-12,24.85841555586976,spring
Rio de Janeiro,2019-03-13,30.290933221096818,spring
Rio de Janeiro,2019-03-14,28.282433003659467,spring
Rio de Janeiro,2019-03-15,21.314273325693026,spring
Rio de Janeiro,2019-03-16,27.25528343567941,spring
Rio de Janeiro,2019-03-17,26.10417659699755,spring
Rio de Janeiro,2019-03-18,30.75800080319845,spring
Rio de Janeiro,2019-03-19,22.969252886918923,spring
Rio de Janeiro,2019-03-20,30.328089816490312,spring
Rio de Janeiro,2019-03-21,24.27104722746951,spring
Rio de Janeiro,2019-03-22,23.886011277246652,spring
Rio de Janeiro,2019-03-23,26.839286672994977,spring
Rio de Janeiro,2019-03-24,27.745055311930575,spring
Rio de Janeiro,2019-03-25,22.750566847997817,spring
Rio de Janeiro,2019-03-26,23.165404278156945,spring
Rio de Janeiro,2019-03-27,20.232819204528475,spring
Rio de Janeiro,2019-03-28,19.203317392754265,spring
Rio de Janeiro,2019-03-29,26.66536608670732,spring
Rio de Janeiro,2019-03-30,32.43570853946478,spring
Rio de Janeiro,2019-03-31,25.85987542061182,spring
Rio de Janeiro,2019-04-01,27.61998167880208,spring
Rio de Janeiro,2019-04-02,25.08263800663838,spring
Rio de Janeiro,2019-04-03,19.758240063437796,spring
Rio de Janeiro,2019-04-04,19.085208024022094,spring
Rio de Janeiro,2019-04-05,21.328348851183705,spring
Rio de Janeiro,2019-04-06,29.431357129778284,spring
Rio de Janeiro,2019-04-07,20.4949116997201,spring
Rio de Janeiro,2019-04-08,25.34120500466847,spring
Rio de Janeiro,2019-04-09,24.00654100639023,spring
Rio de Janeiro,2019-04-10,32.67730468047842,spring
Rio de Janeiro,2019-04-11,34.533968116255764,spring
Rio de Janeiro,2019-04-12,30.14709979043979,spring
Rio de Janeiro,2019-04-13,31.649570281131275,spring
Rio de Janeiro,2019-04-14,20.936667753051708,spring
Rio de Janeiro,2019-04-15,19.788221182696024,spring
Rio de Janeiro,2019-04-16,16.784028759152275,spring
Rio de Janeiro,2019-04-17,27.002993591894686,spring
Rio de Janeiro,2019-04-18,23.795894273708978,spring
Rio de Janeiro,2019-04-19,24.26487566930625,spring
Rio de Janeiro,2019-04-20,24.79417440138493,spring
Rio de Janeiro,2019-04-21,22.52226281914338,spring
Rio de Janeiro,2019-04-22,20.041295353634993,spring
Rio de Janeiro,2019-04-23,17.108604591994137,spring
Rio de Janeiro,2019-04-24,22.21078826960572,spring
Rio de Janeiro,2019-04-25,32.186430084360225,spring
Rio de Janeiro,2019-04-26,36.90363913524844,spring
Rio de Janeiro,2019-04-27,25.013891677730896,spring
Rio de Janeiro,2019-04-28,15.64720954804193,spring
Rio de Janeiro,2019-04-29,32.33625633240131,spring
Rio de Janeiro,2019-04-30,30.053558564828606,spring
Rio de Janeiro,2019-05-01,24.935206382582198,spring
Rio de Janeiro,2019-05-02,30.813039876572752,spring
Rio de Janeiro,2019-05-03,15.787885049690253,spring
Rio de Janeiro,2019-05-04,13.507803976219911,spring
Rio de Janeiro,2019-05-05,20.640140782579113,spring
Rio de Janeiro,2019-05-06,29.37126343308955,spring
Rio de Janeiro,2019-05-07,28.001931570311285,spring
Rio de Janeiro,2019-05-08,24.579471644216426,spring
Rio de Janeiro,2019-05-09,33.385365385223906,spring
Rio de Janeiro,2019-05-10,23.21570076143679,spring
Rio de Janeiro,2019-05-11,16.180464134159507,spring
Rio de Janeiro,2019-05-12,12.88061588318949,spring
Rio de Janeiro,2019-05-13,29.26476367887133,spring
Rio de Janeiro,2019-05-14,27.88135825508427,spring
Rio de Janeiro,2019-05-15,26.062293235700214,spring
Rio de Janeiro,2019-05-16,30.460331723442806,spring
Rio de Janeiro,2019-05-17,29.20009436655058,spring
Rio de Janeiro,2019-05-18,29.398638040382075,spring
Rio de Janeiro,2019-05-19,15.995101842715444,spring
Rio de Janeiro,2019-05-20,26.383027520185742,spring
Rio de Janeiro,2019-05-21,19.407456103240676,spring
Rio de Janeiro,2019-05-22,21.957094316159672,spring
Rio de Janeiro,2019-05-23,34.48357202784244,spring
Rio de Janeiro,2019-05-24,26.465995455790083,spring
Rio de Janeiro,2019-05-25,25.814221841888173,spring
Rio de Janeiro,2019-05-26,30.339486114025846,spring
Rio de Janeiro,2019-05-27,27.05706091601449,spring
Rio de Janeiro,2019-05-28,28.239718670004084,spring
Rio de Janeiro,2019-05-29,25.28516498311155,spring
Rio de Janeiro,2019-05-30,25.983393320648492,spring
Rio de Janeiro,2019-05-31,23.081017363495068,spring
Rio de Janeiro,2019-06-01,31.602124602363116,summer
Rio de Janeiro,2019-06-02,26.983697943522692,summer
Rio de Janeiro,2019-06-03,27.652588873599893,summer
Rio de Janeiro,2019-06-04,39.908918422466414,summer
Rio de Janeiro,2019-06-05,32.12031381863028,summer
Rio de Janeiro,2019-06-06,28.34114230061658,summer
Rio de Janeiro,2019-06-07,36.384785374168615,summer
Rio de Janeiro,2019-06-08,30.65709820294919,summer
Rio de Janeiro,2019-06-09,37.759244906538,summer
Rio de Janeiro,2019-06-10,31.263501704413816,summer
Rio de Janeiro,2019-06-11,23.832407759348214,summer
Rio de Janeiro,2019-06-12,32.07916591428856,summer
Rio de Janeiro,2019-06-13,26.54129439147805,summer
Rio de Janeiro,2019-06-14,27.975166142097816,summer
Rio de Janeiro,2019-06-15,27.110639260462968,summer
Rio de Janeiro,2019-06-16,27.025476903654617,summer
Rio de Janeiro,2019-06-17,26.054697047151997,summer
Rio de Janeiro,2019-06-18,26.952709442669565,summer
Rio de Janeiro,2019-06-19,32.318092214652104,summer
Rio de Janeiro,2019-06-20,30.302027784868827,summer
Rio de Janeiro,2019-06-21,19.771823142661212,summer
Rio de Janeiro,2019-06-22,31.606241437403504,summer
Rio de Janeiro,2019-06-23,35.323175921657096,summer
Rio de Janeiro,2019-06-24,28.24966420830663,summer
Rio de Janeiro,2019-06-25,23.574515417628433,summer
Rio de Janeiro,2019-06-26,34.48670683172846,summer
Rio de Janeiro,2019-06-27,22.629596488862358,summer
Rio de Janeiro,2019-06-28,30.62726411232839,summer
Rio de Janeiro,2019-06-29,33.04155329768894,summer
Rio de Janeiro,2019-06-30,32.207826959691225,summer
Rio de Janeiro,2019-07-01,28.142163471530846,summer
Rio de Janeiro,2019-07-02,21.447879844399132,summer
Rio de Janeiro,2019-07-03,22.662049994730324,summer
Rio de Janeiro,2019-07-04,30.031929138571048,summer
Rio de Janeiro,2019-07-05,29.503362356490147,summer
Rio de Janeiro,2019-07-06,32.38494356581881,summer
Rio de Janeiro,2019-07-07,37.157318935618775,summer
Rio de Janeiro,2019-07-08,23.019687183924486,summer
Rio de Janeiro,2019-07-09,25.800872234491393,summer
Rio de Janeiro,2019-07-10,20.056343054023984,summer
Rio de Janeiro,2019-07-11,32.69748844478907,summer
Rio de Janeiro,2019-07-12,24.747244070935196,summer
Rio de Janeiro,2019-07-13,22.487318917122625,summer
Rio de Janeiro,2019-07-14,21.813613227483607,summer
Rio de Janeiro,2019-07-15,33.30993741804484,summer
Rio de Janeiro,2019-07-16,37.282319888042146,summer
Rio de Janeiro,2019-07-17,32.99891560869236,summer
Rio de Janeiro,2019-07-18,30.55705465940183,summer
Rio de Janeiro,2019-07-19,19.270767309549363,summer
Rio de Janeiro,2019-07-20,38.16749154445251,summer
Rio de Janeiro,2019-07-21,31.197327246379377,summer
Rio de Janeiro,2019-07-22,29.924648917433966,summer
Rio de Janeiro,2019-07-23,26.09443823901486,summer
Rio de Janeiro,2019-07-24,26.59623510563477,summer
Rio de Janeiro,2019-07-25,26.445794956455575,summer
Rio de Janeiro,2019-07-26,34.187922378713125,summer
Rio de Janeiro,2019-07-27,28.286262813268014,summer
Rio de Janeiro,2019-07-28,33.366992302649486,summer
Rio de Janeiro,2019-07-29,28.56771320787914,summer
Rio de Janeiro,2019-07-30,35.58324142068859,summer
Rio de Janeiro,2019-07-31,28.008996833048315,summer
Rio de Janeiro,2019-08-01,25.95411650286412,summer
Rio de Janeiro,2019-08-02,32.70749428363582,summer
Rio de Janeiro,2019-08-03,24.66520646047149,summer
Rio de Janeiro,2019-08-04,31.57705230999835,summer
Rio de Janeiro,2019-08-05,27.959519725644505,summer
Rio de Janeiro,2019-08-06,32.37818699208245,summer
Rio de Janeiro,2019-08-07,38.28828702927146,summer
Rio de Janeiro,2019-08-08,32.32483523342512,summer
Rio de Janeiro,2019-08-09,32.082898623836876,summer
Rio de Janeiro,2019-08-10,34.83488070152543,summer
Rio de Janeiro,2019-08-11,29.400252122130787,summer
Rio de Janeiro,2019-08-12,40.15113875925732,summer
Rio de Janeiro,2019-08-13,31.32910695016565,summer
Rio de Janeiro,2019-08-14,36.755093830671555,summer
Rio de Janeiro,2019-08-15,26.66975013293876,summer
Rio de Janeiro,2019-08-16,37.19163026372659,summer
Rio de Janeiro,2019-08-17,37.86218510719294,summer
Rio de Janeiro,2019-08-18,30.683433839514954,summer
Rio de Janeiro,2019-08-19,25.774171138407482,summer
Rio de Janeiro,2019-08-20,25.726933588228643,summer
Rio de Janeiro,2019-08-21,24.928227988570253,summer
Rio de Janeiro,2019-08-22,34.512372566548706,summer
Rio de Janeiro,2019-08-23,35.22814020849901,summer
Rio de Janeiro,2019-08-24,35.563931993781054,summer
Rio de Janeiro,2019-08-25,36.078714089591834,summer
Rio de Janeiro,2019-08-26,29.404677167747806,summer
Rio de Janeiro,2019-08-27,26.86765637674526,summer
Rio de Janeiro,2019-08-28,30.227945970988483,summer
Rio de Janeiro,2019-08-29,26.645502296328413,summer
Rio de Janeiro,2019-08-30,29.948932192802005,summer
Rio de Janeiro,2019-08-31,25.97015711221041,summer
Rio de Janeiro,2019-09-01,27.45159346169382,autumn
Rio de Janeiro,2019-09-02,20.997511143029776,autumn
Rio de Janeiro,2019-09-03,29.305582171162186,autumn
Rio de Janeiro,2019-09-04,25.82186590362956,autumn
Rio de Janeiro,2019-09-05,23.632956521594174,autumn
Rio de Janeiro,2019-09-06,28.915178053093726,autumn
Rio de Janeiro,2019-09-07,27.380965836544732,autumn
Rio de Janeiro,2019-09-08,30.12057714593793,autumn
Rio de Janeiro,2019-09-09,18.07947751905553,autumn
Rio de Janeiro,2019-09-10,13.43973556759739,autumn
Rio de Janeiro,2019-09-11,20.510076992286333,autumn
Rio de Janeiro,2019-09-12,26.99301157201968,autumn
Rio de Janeiro,2019-09-13,27.716212792322462,autumn
Rio de Janeiro,2019-09-14,25.49489814441439,autumn
Rio de Janeiro,2019-09-15,26.488243909440655,autumn
Rio de Janeiro,2019-09-16,25.173120962780818,autumn
Rio de Janeiro,2019-09-17,21.257261386625565,autumn
Rio de Janeiro,2019-09-18,19.60517625835695,autumn
Rio de Janeiro,2019-09-19,31.939261214379833,autumn
Rio de Janeiro,2019-09-20,26.83900521527896,autumn
Rio de Janeiro,2019-09-21,22.463886997294654,autumn
Rio de Janeiro,2019-09-22,24.57242580093447,autumn
Rio de Janeiro,2019-09-23,30.16438049931083,autumn
Rio de Janeiro,2019-09-24,31.728718699599398,autumn
Rio de Janeiro,2019-09-25,18.975627600159545,autumn
Rio de Janeiro,2019-09-26,23.700004732734005,autumn
Rio de Janeiro,2019-09-27,24.514868629035963,autumn
Rio de Janeiro,2019-09-28,24.975693330359373,autumn
Rio de Janeiro,2019-09-29,33.80076449032224,autumn
Rio de Janeiro,2019-09-30,29.8967986478725,autumn
Rio de Janeiro,2019-10-01,34.76324803073628,autumn
Rio de Janeiro,2019-10-02,23.602755352970565,autumn
Rio de Janeiro,2019-10-03,24.689575016825167,autumn
Rio de Janeiro,2019-10-04,25.101313276738296,autumn
Rio de Janeiro,2019-10-05,28.411620326967206,autumn
Rio de Janeiro,2019-10-06,31.52444417107275,autumn
Rio de Janeiro,2019-10-07,18.796807851288648,autumn
Rio de Janeiro,2019-10-08,22.452704625569183,autumn
Rio de Janeiro,2019-10-09,24.70194247265791,autumn
Rio de Janeiro,2019-10-10,24.018863669340572,autumn
Rio de Janeiro,2019-10-11,20.762185193088648,autumn
Rio de Janeiro,2019-10-12,20.29171152584932,autumn
Rio de Janeiro,2019-10-13,21.289264982182942,autumn
Rio de Janeiro,2019-10-14,19.74958666803947,autumn
Rio de Janeiro,2019-10-15,20.2528657585862,autumn
Rio de Janeiro,2019-10-16,33.90793783168377,autumn
Rio de Janeiro,2019-10-17,24.22325666917046,autumn
Rio de Janeiro,2019-10-18,21.921845186946058,autumn
Rio de Janeiro,2019-10-19,19.73686840993858,autumn
Rio de Janeiro,2019-10-20,31.01530456365388,autumn
Rio de Janeiro,2019-10-21,25.17979604414556,autumn
Rio de Janeiro,2019-10-22,32.520415951807664,autumn
Rio de Janeiro,2019-10-23,25.904191710329822,autumn
Rio de Janeiro,2019-10-24,22.27606506546831,autumn
Rio de Janeiro,2019-10-25,24.49705327944332,autumn
Rio de Janeiro,2019-10-26,23.901066830062383,autumn
Rio de Janeiro,2019-10-27,23.694452899348526,autumn
Rio de Janeiro,2019-10-28,25.979511683717334,autumn
Rio de Janeiro,2019-10-29,27.842183063564075,autumn
Rio de Janeiro,2019-10-30,26.566680769930375,autumn
Rio de Janeiro,2019-10-31,28.134039596555198,autumn
Rio de Janeiro,2019-11-01,16.81346276985535,autumn
Rio de Janeiro,2019-11-02,20.3312656810398,autumn
Rio de Janeiro,2019-11-03,12.205360797448108,autumn
Rio de Janeiro,2019-11-04,27.141711298316803,autumn
Rio de Janeiro,2019-11-05,29.18210557006263,autumn
Rio de Janeiro,2019-11-06,28.100693338705977,autumn
Rio de Janeiro,2019-11-07,25.505103069423082,autumn
Rio de Janeiro,2019-11-08,29.94493444075396,autumn
Rio de Janeiro,2019-11-09,27.559643984121774,autumn
Rio de Janeiro,2019-11-10,25.604415133812644,autumn
Rio de Janeiro,2019-11-11,23.143491936254726,autumn
Rio de Janeiro,2019-11-12,21.45716701522463,autumn
Rio de Janeiro,2019-11-13,16.696284404663487,autumn
Rio de Janeiro,2019-11-14,18.611565188761393,autumn
Rio de Janeiro,2019-11-15,27.54161674495621,autumn
Rio de Janeiro,2019-11-16,29.784278072367208,autumn
Rio de Janeiro,2019-11-17,31.989006233878925,autumn
Rio de Janeiro,2019-11-18,31.142555194550194,autumn
Rio de Janeiro,2019-11-19,26.781856392600954,autumn
Rio de Janeiro,2019-11-20,30.37106050393564,autumn
Rio de Janeiro,2019-11-21,10.239943320137359,autumn
Rio de Janeiro,2019-11-22,27.22382372715994,autumn
Rio de Janeiro,2019-11-23,17.039100169253178,autumn
Rio de Janeiro,2019-11-24,14.958412451762248,autumn
Rio de Janeiro,2019-11-25,28.13183574569663,autumn
Rio de Janeiro,2019-11-26,23.81219491223051,autumn
Rio de Janeiro,2019-11-27,25.39171116428997,autumn
Rio de Janeiro,2019-11-28,26.518101463464163,autumn
Rio de Janeiro,2019-11-29,19.083407749867646,autumn
Rio de Janeiro,2019-11-30,26.4724725753908,autumn
Rio de Janeiro,2019-12-01,12.137032878443666,winter
Rio de Janeiro,2019-12-02,15.530014541018911,winter
Rio de Janeiro,2019-12-03,18.863683543810605,winter
Rio de Janeiro,2019-12-04,17.517632073571388,winter
Rio de Janeiro,2019-12-05,16.5743342099729,winter
Rio de Janeiro,2019-12-06,27.33178521042693,winter
Rio de Janeiro,2019-12-07,22.475620101135583,winter
Rio de Janeiro,2019-12-08,20.70370516356495,winter
Rio de Janeiro,2019-12-09,21.019950843653085,winter
Rio de Janeiro,2019-12-10,22.18278937217715,winter
Rio de Janeiro,2019-12-11,24.631874673011218,winter
Rio de Janeiro,2019-12-12,11.83347066203715,winter
Rio de Janeiro,2019-12-13,22.39767794994883,winter
Rio de Janeiro,2019-12-14,25.45830890346634,winter
Rio de Janeiro,2019-12-15,21.55316990466096,winter
Rio de Janeiro,2019-12-16,11.240305301711189,winter
Rio de Janeiro,2019-12-17,24.001055218348128,winter
Rio de Janeiro,2019-12-18,21.306617459563608,winter
Rio de Janeiro,2019-12-19,21.18366254104299,winter
Rio de Janeiro,2019-12-20,21.711631805844476,winter
Rio de Janeiro,2019-12-21,24.04859504300135,winter
Rio de Janeiro,2019-12-22,14.966967870540483,winter
Rio de Janeiro,2019-12-23,11.292648983695326,winter
Rio de Janeiro,2019-12-24,17.89057831338007,winter
Rio de Janeiro,2019-12-25,12.693778232681803,winter
Rio de Janeiro,2019-12-26,26.55699672542672,winter
Rio de Janeiro,2019-12-27,40.058238790020845,winter
Rio de Janeiro,2019-12-28,17.8258480497509,winter
Rio de Janeiro,2019-12-29,26.69283854503248,winter
Dubai,2010-01-01,20.490136291930224,winter
Dubai,2010-01-02,18.550698210777902,winter
Dubai,2010-01-03,17.25373468722296,winter
Dubai,2010-01-04,32.26346237196894,winter
Dubai,2010-01-05,25.395036426143406,winter
Dubai,2010-01-06,24.873169984887202,winter
Dubai,2010-01-07,15.428034264436578,winter
Dubai,2010-01-08,16.504870407066836,winter
Dubai,2010-01-09,14.970624022469067,winter
Dubai,2010-01-10,23.2036908371535,winter
Dubai,2010-01-11,19.330680432883046,winter
Dubai,2010-01-12,22.263660502698908,winter
Dubai,2010-01-13,28.071029628376795,winter
Dubai,2010-01-14,16.3478625805713,winter
Dubai,2010-01-15,17.209816755602642,winter
Dubai,2010-01-16,25.782173607066653,winter
Dubai,2010-01-17,20.487549630394305,winter
Dubai,2010-01-18,18.298394660001115,winter
Dubai,2010-01-19,15.345711558112374,winter
Dubai,2010-01-20,18.78690293667967,winter
Dubai,2010-01-21,31.214782753307873,winter
Dubai,2010-01-22,19.949118421939687,winter
Dubai,2010-01-23,12.115060927142839,winter
Dubai,2010-01-24,26.513906185902883,winter
Dubai,2010-01-25,22.183537223114932,winter
Dubai,2010-01-26,21.658399857310396,winter
Dubai,2010-01-27,24.859794180341403,winter
Dubai,2010-01-28,18.771939325924848,winter
Dubai,2010-01-29,17.89965994218837,winter
Dubai,2010-01-30,18.342030595522576,winter
Dubai,2010-01-31,17.956534244639887,winter
Dubai,2010-02-01,12.734204989974133,winter
Dubai,2010-02-02,26.568981385575405,winter
Dubai,2010-02-03,18.781377169837228,winter
Dubai,2010-02-04,19.775484741473253,winter
Dubai,2010-02-05,12.678976707105328,winter
Dubai,2010-02-06,20.91200785439078,winter
Dubai,2010-02-07,23.522963419874657,winter
Dubai,2010-02-08,29.26985794862118,winter
Dubai,2010-02-09,15.702244811665986,winter
Dubai,2010-02-10,19.755453002923666,winter
Dubai,2010-02-11,22.664083756532747,winter
Dubai,2010-02-12,24.157590409622856,winter
Dubai,2010-02-13,18.477774161830382,winter
Dubai,2010-02-14,28.238922841742763,winter
Dubai,2010-02-15,14.318651629233623,winter
Dubai,2010-02-16,24.530451570310767,winter
Dubai,2010-02-17,17.857991408816368,winter
Dubai,2010-02-18,27.32408325118424,winter
Dubai,2010-02-19,12.261837774783299,winter
Dubai,2010-02-20,18.66023815194503,winter
Dubai,2010-02-21,20.497428588797614,winter
Dubai,2010-02-22,21.96253504208308,winter
Dubai,2010-02-23,15.321035140726217,winter
Dubai,2010-02-24,27.260043209758656,winter
Dubai,2010-02-25,17.418085800722547,winter
Dubai,2010-02-26,19.34445038855641,winter
Dubai,2010-02-27,21.552807250914533,winter
Dubai,2010-02-28,18.72992819963991,winter
Dubai,2010-03-01,36.81511087372514,spring
Dubai,2010-03-02,25.734206986593627,spring
Dubai,2010-03-03,35.2187040966029,spring
Dubai,2010-03-04,28.854010250720368,spring
Dubai,2010-03-05,23.699821917965004,spring
Dubai,2010-03-06,28.855150230509462,spring
Dubai,2010-03-07,23.461107153086104,spring
Dubai,2010-03-08,24.725918949774425,spring
Dubai,2010-03-09,23.42723977797,spring
Dubai,2010-03-10,34.62003769580345,spring
Dubai,2010-03-11,28.286190620939866,spring
Dubai,2010-03-12,26.29617982276192,spring
Dubai,2010-03-13,22.60294231027612,spring
Dubai,2010-03-14,29.345501125165423,spring
Dubai,2010-03-15,45.778000082078364,spring
Dubai,2010-03-16,41.317504632670705,spring
Dubai,2010-03-17,32.98845837460165,spring
Dubai,2010-03-18,24.4779196291215,spring
Dubai,2010-03-19,21.753982984899817,spring
Dubai,2010-03-20,32.5798254002551,spring
Dubai,2010-03-21,26.04779398286231,spring
Dubai,2010-03-22,32.73695673474591,spring
Dubai,2010-03-23,33.601065333153095,spring
Dubai,2010-03-24,31.01331298443649,spring
Dubai,2010-03-25,32.04135090816062,spring
Dubai,2010-03-26,31.44997837833514,spring
Dubai,2010-03-27,27.693484512836974,spring
Dubai,2010-03-28,32.59525495684917,spring
Dubai,2010-03-29,31.711456682308373,spring
Dubai,2010-03-30,19.552705520285976,spring
Dubai,2010-03-31,37.24763987699774,spring
Dubai,2010-04-01,27.16541939945989,spring
Dubai,2010-04-02,37.233997574811625,spring
Dubai,2010-04-03,27.726931186755284,spring
Dubai,2010-04-04,30.249924094080505,spring
Dubai,2010-04-05,33.625541287427716,spring
Dubai,2010-04-06,33.29651237345858,spring
Dubai,2010-04-07,24.669161601793164,spring
Dubai,2010-04-08,15.710557375414009,spring
Dubai,2010-04-09,28.68071290549144,spring
Dubai,2010-04-10,29.72247229732696,spring
Dubai,2010-04-11,35.249012663152264,spring
Dubai,2010-04-12,27.384478856869464,spring
Dubai,2010-04-13,25.745573587762085,spring
Dubai,2010-04-14,35.156015346891856,spring
Dubai,2010-04-15,36.08988428157569,spring
Dubai,2010-04-16,28.83938079347684,spring
Dubai,2010-04-17,29.93606656977536,spring
Dubai,2010-04-18,34.22707569573781,spring
Dubai,2010-04-19,30.177987774833124,spring
Dubai,2010-04-20,38.17158481884509,spring
Dubai,2010-04-21,23.48851347452964,spring
Dubai,2010-04-22,36.91983809973145,spring
Dubai,2010-04-23,29.35020693819707,spring
Dubai,2010-04-24,26.40850095723054,spring
Dubai,2010-04-25,27.60254734325139,spring
Dubai,2010-04-26,33.07457054709946,spring
Dubai,2010-04-27,43.27730807678395,spring
Dubai,2010-04-28,31.85091476661338,spring
Dubai,2010-04-29,29.53047244906117,spring
Dubai,2010-04-30,37.91218007915241,spring
Dubai,2010-05-01,28.39581804461726,spring
Dubai,2010-05-02,36.63348850279823,spring
Dubai,2010-05-03,26.04045245591107,spring
Dubai,2010-05-04,33.29003457083733,spring
Dubai,2010-05-05,32.71187817324075,spring
Dubai,2010-05-06,30.88934262118757,spring
Dubai,2010-05-07,26.79683590860622,spring
Dubai,2010-05-08,36.43993614760765,spring
Dubai,2010-05-09,29.890467983079223,spring
Dubai,2010-05-10,22.778087323393265,spring
Dubai,2010-05-11,35.75424523095808,spring
Dubai,2010-05-12,37.483885601250115,spring
Dubai,2010-05-13,37.49169351932023,spring
Dubai,2010-05-14,22.72967972482438,spring
Dubai,2010-05-15,30.160357034739274,spring
Dubai,2010-05-16,22.948836776130523,spring
Dubai,2010-05-17,22.86531497417098,spring
Dubai,2010-05-18,26.083851636099393,spring
Dubai,2010-05-19,30.50379711169527,spring
Dubai,2010-05-20,25.442528056521294,spring
Dubai,2010-05-21,22.85398332339102,spring
Dubai,2010-05-22,27.978096802037964,spring
Dubai,2010-05-23,37.95577448709162,spring
Dubai,2010-05-24,22.694860992848408,spring
Dubai,2010-05-25,32.8370246886707,spring
Dubai,2010-05-26,37.1868774781873,spring
Dubai,2010-05-27,30.52959651849242,spring
Dubai,2010-05-28,28.418608907235523,spring
Dubai,2010-05-29,20.34025405039305,spring
Dubai,2010-05-30,25.25941066726161,spring
Dubai,2010-05-31,23.596873327283113,spring
Dubai,2010-06-01,40.32089726938447,summer
Dubai,2010-06-02,45.94729558743935,summer
Dubai,2010-06-03,31.589805096556134,summer
Dubai,2010-06-04,50.07835914926842,summer
Dubai,2010-06-05,42.62382863871085,summer
Dubai,2010-06-06,31.546578297715463,summer
Dubai,2010-06-07,34.417313408985265,summer
Dubai,2010-06-08,29.19245618856157,summer
Dubai,2010-06-09,41.20363862092036,summer
Dubai,2010-06-10,32.72132748312649,summer
Dubai,2010-06-11,41.47319888310505,summer
Dubai,2010-06-12,43.184672471611925,summer
Dubai,2010-06-13,44.68863468659046,summer
Dubai,2010-06-14,39.59444082443668,summer
Dubai,2010-06-15,40.06146330091679,summer
Dubai,2010-06-16,36.353657680468004,summer
Dubai,2010-06-17,35.56339534718049,summer
Dubai,2010-06-18,30.53668818743393,summer
Dubai,2010-06-19,38.61489297288057,summer
Dubai,2010-06-20,37.29271497611745,summer
Dubai,2010-06-21,53.03647996500173,summer
Dubai,2010-06-22,38.69491435283989,summer
Dubai,2010-06-23,32.66161157377552,summer
Dubai,2010-06-24,37.58559938056663,summer
Dubai,2010-06-25,37.42261915162557,summer
Dubai,2010-06-26,46.005072350897564,summer
Dubai,2010-06-27,30.510097904817375,summer
Dubai,2010-06-28,39.487853764288005,summer
Dubai,2010-06-29,32.47648346968082,summer
Dubai,2010-06-30,35.57466744008866,summer
Dubai,2010-07-01,41.063243339461444,summer
Dubai,2010-07-02,44.353074858776324,summer
Dubai,2010-07-03,41.04719188588714,summer
Dubai,2010-07-04,43.69498053821831,summer
Dubai,2010-07-05,46.40233769795262,summer
